,user_id,user_likes,track_id,sentiment_score,genre
45717,user33,"['disco', 'rap', 'classic']",track99_rap,7.0,rap
45718,user33,"['disco', 'rap', 'classic']",track35_rap,,rap
45719,user33,"['disco', 'rap', 'classic']",track498_classic,,classic
45720,user33,"['disco', 'rap', 'classic']",track260_classic,5.0,classic
45721,user33,"['disco', 'rap', 'classic']",track225_rap,5.0,rap
45722,user33,"['disco', 'rap', 'classic']",track80_rap,,rap
45723,user33,"['disco', 'rap', 'classic']",track58_classic,3.0,classic
45724,user33,"['disco', 'rap', 'classic']",track429_classic,3.0,classic
45725,user33,"['disco', 'rap', 'classic']",track270_classic,5.0,classic
45726,user33,"['disco', 'rap', 'classic']",track287_disco,,disco
45727,user33,"['disco', 'rap', 'classic']",track246_disco,4.0,disco
45728,user33,"['disco', 'rap', 'classic']",track351_classic,9.0,classic
45729,user33,"['disco', 'rap', 'classic']",track409_classic,4.0,classic
45730,user33,"['disco', 'rap', 'classic']",track419_classic,3.0,classic
45731,user33,"['disco', 'rap', 'classic']",track340_rap,3.0,rap
45732,user33,"['disco', 'rap', 'classic']",track290_classic,4.0,classic
45733,user33,"['disco', 'rap', 'classic']",track150_classic,5.0,classic
45734,user33,"['disco', 'rap', 'classic']",track130_rap,4.0,rap
45735,user33,"['disco', 'rap', 'classic']",track99_classic,,classic
45736,user33,"['disco', 'rap', 'classic']",track461_rap,7.0,rap
45737,user33,"['disco', 'rap', 'classic']",track69_rap,9.0,rap
45738,user33,"['disco', 'rap', 'classic']",track286_classic,9.0,classic
45739,user33,"['disco', 'rap', 'classic']",track13_disco,9.0,disco
45740,user33,"['disco', 'rap', 'classic']",track360_rap,3.0,rap
45741,user33,"['disco', 'rap', 'classic']",track439_disco,9.0,disco
45742,user33,"['disco', 'rap', 'classic']",track6_classic,5.0,classic
45743,user33,"['disco', 'rap', 'classic']",track200_rap,4.0,rap
45744,user33,"['disco', 'rap', 'classic']",track389_rap,3.0,rap
45745,user33,"['disco', 'rap', 'classic']",track365_classic,7.0,classic
45746,user33,"['disco', 'rap', 'classic']",track17_disco,4.0,disco
45747,user33,"['disco', 'rap', 'classic']",track43_disco,9.0,disco
45748,user33,"['disco', 'rap', 'classic']",track278_disco,9.0,disco
45749,user33,"['disco', 'rap', 'classic']",track297_rap,,rap
45750,user33,"['disco', 'rap', 'classic']",track429_rap,4.0,rap
45751,user33,"['disco', 'rap', 'classic']",track138_classic,5.0,classic
45752,user33,"['disco', 'rap', 'classic']",track3_disco,4.0,disco
45753,user33,"['disco', 'rap', 'classic']",track115_disco,7.0,disco
45754,user33,"['disco', 'rap', 'classic']",track390_disco,7.0,disco
45755,user33,"['disco', 'rap', 'classic']",track499_classic,,classic
45756,user33,"['disco', 'rap', 'classic']",track377_classic,3.0,classic
45757,user33,"['disco', 'rap', 'classic']",track294_rap,4.0,rap
45758,user33,"['disco', 'rap', 'classic']",track186_disco,,disco
45759,user33,"['disco', 'rap', 'classic']",track355_rap,4.0,rap
45760,user33,"['disco', 'rap', 'classic']",track146_classic,7.0,classic
45761,user33,"['disco', 'rap', 'classic']",track195_disco,4.0,disco
45762,user33,"['disco', 'rap', 'classic']",track89_rap,,rap
45763,user33,"['disco', 'rap', 'classic']",track368_classic,5.0,classic
45764,user33,"['disco', 'rap', 'classic']",track390_classic,5.0,classic
45765,user33,"['disco', 'rap', 'classic']",track294_rap,4.0,rap
45766,user33,"['disco', 'rap', 'classic']",track236_disco,3.0,disco
45767,user33,"['disco', 'rap', 'classic']",track438_rap,5.0,rap
45768,user33,"['disco', 'rap', 'classic']",track417_disco,5.0,disco
45769,user33,"['disco', 'rap', 'classic']",track267_disco,5.0,disco
45770,user33,"['disco', 'rap', 'classic']",track393_disco,4.0,disco
45771,user33,"['disco', 'rap', 'classic']",track195_classic,7.0,classic
45772,user33,"['disco', 'rap', 'classic']",track118_rap,4.0,rap
45773,user33,"['disco', 'rap', 'classic']",track129_classic,,classic
45774,user33,"['disco', 'rap', 'classic']",track443_disco,7.0,disco
45775,user33,"['disco', 'rap', 'classic']",track431_rap,,rap
45776,user33,"['disco', 'rap', 'classic']",track58_rap,3.0,rap
45777,user33,"['disco', 'rap', 'classic']",track183_disco,4.0,disco
45778,user33,"['disco', 'rap', 'classic']",track303_disco,4.0,disco
45779,user33,"['disco', 'rap', 'classic']",track296_classic,7.0,classic
45780,user33,"['disco', 'rap', 'classic']",track191_classic,4.0,classic
45781,user33,"['disco', 'rap', 'classic']",track403_rap,4.0,rap
45782,user33,"['disco', 'rap', 'classic']",track451_disco,,disco
45783,user33,"['disco', 'rap', 'classic']",track228_rap,9.0,rap
45784,user33,"['disco', 'rap', 'classic']",track335_rap,9.0,rap
45785,user33,"['disco', 'rap', 'classic']",track25_disco,5.0,disco
45786,user33,"['disco', 'rap', 'classic']",track355_classic,,classic
45787,user33,"['disco', 'rap', 'classic']",track36_classic,7.0,classic
45788,user33,"['disco', 'rap', 'classic']",track325_rap,7.0,rap
45789,user33,"['disco', 'rap', 'classic']",track493_disco,7.0,disco
45790,user33,"['disco', 'rap', 'classic']",track417_disco,5.0,disco
45791,user33,"['disco', 'rap', 'classic']",track173_rap,9.0,rap
45792,user33,"['disco', 'rap', 'classic']",track408_rap,9.0,rap
45793,user33,"['disco', 'rap', 'classic']",track266_disco,9.0,disco
45794,user33,"['disco', 'rap', 'classic']",track100_disco,7.0,disco
45795,user33,"['disco', 'rap', 'classic']",track70_classic,3.0,classic
45796,user33,"['disco', 'rap', 'classic']",track273_disco,9.0,disco
45797,user33,"['disco', 'rap', 'classic']",track208_rap,4.0,rap
45798,user33,"['disco', 'rap', 'classic']",track181_classic,,classic
45799,user33,"['disco', 'rap', 'classic']",track0_rap,3.0,rap
45800,user33,"['disco', 'rap', 'classic']",track61_rap,3.0,rap
45801,user33,"['disco', 'rap', 'classic']",track79_disco,,disco
45802,user33,"['disco', 'rap', 'classic']",track473_rap,9.0,rap
45803,user33,"['disco', 'rap', 'classic']",track109_rap,5.0,rap
45804,user33,"['disco', 'rap', 'classic']",track23_disco,4.0,disco
45805,user33,"['disco', 'rap', 'classic']",track91_disco,7.0,disco
45806,user33,"['disco', 'rap', 'classic']",track209_classic,,classic
45807,user33,"['disco', 'rap', 'classic']",track338_classic,9.0,classic
45808,user33,"['disco', 'rap', 'classic']",track244_rap,9.0,rap
45809,user33,"['disco', 'rap', 'classic']",track486_classic,4.0,classic
45810,user33,"['disco', 'rap', 'classic']",track211_disco,5.0,disco
45811,user33,"['disco', 'rap', 'classic']",track59_rap,7.0,rap
45812,user33,"['disco', 'rap', 'classic']",track362_rap,,rap
45813,user33,"['disco', 'rap', 'classic']",track392_classic,5.0,classic
45814,user33,"['disco', 'rap', 'classic']",track354_classic,9.0,classic
45815,user33,"['disco', 'rap', 'classic']",track423_disco,4.0,disco
45816,user33,"['disco', 'rap', 'classic']",track306_rap,9.0,rap
45817,user33,"['disco', 'rap', 'classic']",track95_disco,7.0,disco
45818,user33,"['disco', 'rap', 'classic']",track41_rap,9.0,rap
45819,user33,"['disco', 'rap', 'classic']",track390_rap,9.0,rap
45820,user33,"['disco', 'rap', 'classic']",track142_disco,4.0,disco
45821,user33,"['disco', 'rap', 'classic']",track147_classic,3.0,classic
45822,user33,"['disco', 'rap', 'classic']",track418_rap,9.0,rap
45823,user33,"['disco', 'rap', 'classic']",track366_rap,,rap
45824,user33,"['disco', 'rap', 'classic']",track149_classic,9.0,classic
45825,user33,"['disco', 'rap', 'classic']",track33_classic,7.0,classic
45826,user33,"['disco', 'rap', 'classic']",track269_classic,7.0,classic
45827,user33,"['disco', 'rap', 'classic']",track131_classic,7.0,classic
45828,user33,"['disco', 'rap', 'classic']",track133_rap,5.0,rap
45829,user33,"['disco', 'rap', 'classic']",track63_disco,4.0,disco
45830,user33,"['disco', 'rap', 'classic']",track388_classic,3.0,classic
45831,user33,"['disco', 'rap', 'classic']",track207_disco,5.0,disco
45832,user33,"['disco', 'rap', 'classic']",track441_rap,3.0,rap
45833,user33,"['disco', 'rap', 'classic']",track51_classic,,classic
45834,user33,"['disco', 'rap', 'classic']",track455_rap,3.0,rap
45835,user33,"['disco', 'rap', 'classic']",track121_rap,7.0,rap
45836,user33,"['disco', 'rap', 'classic']",track393_classic,9.0,classic
45837,user33,"['disco', 'rap', 'classic']",track122_rap,5.0,rap
45838,user33,"['disco', 'rap', 'classic']",track20_disco,7.0,disco
45839,user33,"['disco', 'rap', 'classic']",track320_disco,7.0,disco
45840,user33,"['disco', 'rap', 'classic']",track467_disco,,disco
45841,user33,"['disco', 'rap', 'classic']",track433_disco,7.0,disco
45842,user33,"['disco', 'rap', 'classic']",track229_disco,9.0,disco
45843,user33,"['disco', 'rap', 'classic']",track417_rap,4.0,rap
45844,user33,"['disco', 'rap', 'classic']",track21_rap,4.0,rap
45845,user33,"['disco', 'rap', 'classic']",track302_classic,7.0,classic
45846,user33,"['disco', 'rap', 'classic']",track195_classic,7.0,classic
45847,user33,"['disco', 'rap', 'classic']",track424_classic,7.0,classic
45848,user33,"['disco', 'rap', 'classic']",track295_rap,5.0,rap
45849,user33,"['disco', 'rap', 'classic']",track349_disco,4.0,disco
45850,user33,"['disco', 'rap', 'classic']",track266_rap,7.0,rap
45851,user33,"['disco', 'rap', 'classic']",track453_rap,4.0,rap
45852,user33,"['disco', 'rap', 'classic']",track29_disco,9.0,disco
45853,user33,"['disco', 'rap', 'classic']",track88_disco,5.0,disco
45854,user33,"['disco', 'rap', 'classic']",track136_classic,,classic
45855,user33,"['disco', 'rap', 'classic']",track32_disco,4.0,disco
45856,user33,"['disco', 'rap', 'classic']",track451_rap,4.0,rap
45857,user33,"['disco', 'rap', 'classic']",track409_rap,5.0,rap
45858,user33,"['disco', 'rap', 'classic']",track382_rap,4.0,rap
45859,user33,"['disco', 'rap', 'classic']",track9_disco,3.0,disco
45860,user33,"['disco', 'rap', 'classic']",track242_rap,4.0,rap
45861,user33,"['disco', 'rap', 'classic']",track101_disco,,disco
45862,user33,"['disco', 'rap', 'classic']",track61_classic,,classic
45863,user33,"['disco', 'rap', 'classic']",track313_rap,9.0,rap
45864,user33,"['disco', 'rap', 'classic']",track252_classic,7.0,classic
45865,user33,"['disco', 'rap', 'classic']",track457_rap,3.0,rap
45866,user33,"['disco', 'rap', 'classic']",track469_disco,,disco
45867,user33,"['disco', 'rap', 'classic']",track27_rap,9.0,rap
45868,user33,"['disco', 'rap', 'classic']",track256_disco,3.0,disco
45869,user33,"['disco', 'rap', 'classic']",track414_rap,,rap
45870,user33,"['disco', 'rap', 'classic']",track40_classic,,classic
45871,user33,"['disco', 'rap', 'classic']",track263_rap,9.0,rap
45872,user33,"['disco', 'rap', 'classic']",track215_classic,4.0,classic
45873,user33,"['disco', 'rap', 'classic']",track191_disco,5.0,disco
45874,user33,"['disco', 'rap', 'classic']",track134_rap,4.0,rap
45875,user33,"['disco', 'rap', 'classic']",track288_rap,7.0,rap
45876,user33,"['disco', 'rap', 'classic']",track77_classic,,classic
45877,user33,"['disco', 'rap', 'classic']",track188_classic,7.0,classic
45878,user33,"['disco', 'rap', 'classic']",track337_disco,,disco
45879,user33,"['disco', 'rap', 'classic']",track287_disco,,disco
45880,user33,"['disco', 'rap', 'classic']",track280_classic,9.0,classic
45881,user33,"['disco', 'rap', 'classic']",track89_rap,,rap
45882,user33,"['disco', 'rap', 'classic']",track234_rap,4.0,rap
45883,user33,"['disco', 'rap', 'classic']",track0_classic,3.0,classic
45884,user33,"['disco', 'rap', 'classic']",track494_rap,9.0,rap
45885,user33,"['disco', 'rap', 'classic']",track243_classic,9.0,classic
45886,user33,"['disco', 'rap', 'classic']",track67_rap,5.0,rap
45887,user33,"['disco', 'rap', 'classic']",track77_classic,,classic
45888,user33,"['disco', 'rap', 'classic']",track23_disco,4.0,disco
45889,user33,"['disco', 'rap', 'classic']",track276_classic,3.0,classic
45890,user33,"['disco', 'rap', 'classic']",track280_disco,9.0,disco
45891,user33,"['disco', 'rap', 'classic']",track487_classic,4.0,classic
45892,user33,"['disco', 'rap', 'classic']",track268_rap,5.0,rap
45893,user33,"['disco', 'rap', 'classic']",track300_rap,,rap
45894,user33,"['disco', 'rap', 'classic']",track476_rap,,rap
45895,user33,"['disco', 'rap', 'classic']",track31_disco,9.0,disco
45896,user33,"['disco', 'rap', 'classic']",track178_disco,9.0,disco
45897,user33,"['disco', 'rap', 'classic']",track26_classic,9.0,classic
45898,user33,"['disco', 'rap', 'classic']",track487_classic,4.0,classic
45899,user33,"['disco', 'rap', 'classic']",track411_disco,5.0,disco
45900,user33,"['disco', 'rap', 'classic']",track389_rap,3.0,rap
45901,user33,"['disco', 'rap', 'classic']",track246_disco,4.0,disco
45902,user33,"['disco', 'rap', 'classic']",track404_rap,5.0,rap
45903,user33,"['disco', 'rap', 'classic']",track120_classic,7.0,classic
45904,user33,"['disco', 'rap', 'classic']",track472_disco,3.0,disco
45905,user33,"['disco', 'rap', 'classic']",track301_classic,7.0,classic
45906,user33,"['disco', 'rap', 'classic']",track36_rap,5.0,rap
45907,user33,"['disco', 'rap', 'classic']",track150_disco,4.0,disco
45908,user33,"['disco', 'rap', 'classic']",track346_classic,,classic
45909,user33,"['disco', 'rap', 'classic']",track118_rap,4.0,rap
45910,user33,"['disco', 'rap', 'classic']",track97_disco,9.0,disco
45911,user33,"['disco', 'rap', 'classic']",track421_rap,9.0,rap
45912,user33,"['disco', 'rap', 'classic']",track384_disco,3.0,disco
45913,user33,"['disco', 'rap', 'classic']",track152_rap,5.0,rap
45914,user33,"['disco', 'rap', 'classic']",track3_disco,4.0,disco
45915,user33,"['disco', 'rap', 'classic']",track33_classic,7.0,classic
45916,user33,"['disco', 'rap', 'classic']",track15_rap,7.0,rap
45917,user33,"['disco', 'rap', 'classic']",track222_disco,7.0,disco
45918,user33,"['disco', 'rap', 'classic']",track462_classic,7.0,classic
45919,user33,"['disco', 'rap', 'classic']",track218_disco,5.0,disco
45920,user33,"['disco', 'rap', 'classic']",track183_rap,9.0,rap
45921,user33,"['disco', 'rap', 'classic']",track113_disco,3.0,disco
45922,user33,"['disco', 'rap', 'classic']",track76_classic,4.0,classic
45923,user33,"['disco', 'rap', 'classic']",track229_classic,4.0,classic
45924,user33,"['disco', 'rap', 'classic']",track225_rap,5.0,rap
45925,user33,"['disco', 'rap', 'classic']",track316_rap,5.0,rap
45926,user33,"['disco', 'rap', 'classic']",track377_rap,4.0,rap
45927,user33,"['disco', 'rap', 'classic']",track157_rap,3.0,rap
45928,user33,"['disco', 'rap', 'classic']",track204_classic,3.0,classic
45929,user33,"['disco', 'rap', 'classic']",track233_rap,7.0,rap
45930,user33,"['disco', 'rap', 'classic']",track429_classic,3.0,classic
45931,user33,"['disco', 'rap', 'classic']",track206_rap,,rap
45932,user33,"['disco', 'rap', 'classic']",track381_classic,4.0,classic
45933,user33,"['disco', 'rap', 'classic']",track15_rap,7.0,rap
45934,user33,"['disco', 'rap', 'classic']",track181_classic,,classic
45935,user33,"['disco', 'rap', 'classic']",track152_rap,5.0,rap
45936,user33,"['disco', 'rap', 'classic']",track333_rap,,rap
45937,user33,"['disco', 'rap', 'classic']",track468_classic,9.0,classic
45938,user33,"['disco', 'rap', 'classic']",track378_disco,5.0,disco
45939,user33,"['disco', 'rap', 'classic']",track214_disco,,disco
45940,user33,"['disco', 'rap', 'classic']",track322_classic,5.0,classic
45941,user33,"['disco', 'rap', 'classic']",track315_classic,7.0,classic
45942,user33,"['disco', 'rap', 'classic']",track122_disco,9.0,disco
45943,user33,"['disco', 'rap', 'classic']",track110_classic,7.0,classic
45944,user33,"['disco', 'rap', 'classic']",track299_classic,5.0,classic
45945,user33,"['disco', 'rap', 'classic']",track16_classic,3.0,classic
45946,user33,"['disco', 'rap', 'classic']",track139_disco,4.0,disco
45947,user33,"['disco', 'rap', 'classic']",track463_classic,9.0,classic
45948,user33,"['disco', 'rap', 'classic']",track39_disco,,disco
45949,user33,"['disco', 'rap', 'classic']",track152_rap,5.0,rap
45950,user33,"['disco', 'rap', 'classic']",track495_classic,9.0,classic
45951,user33,"['disco', 'rap', 'classic']",track123_disco,4.0,disco
45952,user33,"['disco', 'rap', 'classic']",track487_classic,4.0,classic
45953,user33,"['disco', 'rap', 'classic']",track97_classic,9.0,classic
45954,user33,"['disco', 'rap', 'classic']",track230_rap,3.0,rap
45955,user33,"['disco', 'rap', 'classic']",track86_rap,7.0,rap
45956,user33,"['disco', 'rap', 'classic']",track156_classic,,classic
45957,user33,"['disco', 'rap', 'classic']",track424_disco,9.0,disco
45958,user33,"['disco', 'rap', 'classic']",track498_disco,5.0,disco
45959,user33,"['disco', 'rap', 'classic']",track99_disco,7.0,disco
45960,user33,"['disco', 'rap', 'classic']",track63_rap,7.0,rap
45961,user33,"['disco', 'rap', 'classic']",track353_rap,9.0,rap
45962,user33,"['disco', 'rap', 'classic']",track175_classic,4.0,classic
45963,user33,"['disco', 'rap', 'classic']",track357_classic,9.0,classic
45964,user33,"['disco', 'rap', 'classic']",track418_classic,9.0,classic
45965,user33,"['disco', 'rap', 'classic']",track354_classic,9.0,classic
45966,user33,"['disco', 'rap', 'classic']",track262_rap,4.0,rap
45967,user33,"['disco', 'rap', 'classic']",track369_rap,7.0,rap
45968,user33,"['disco', 'rap', 'classic']",track396_classic,9.0,classic
45969,user33,"['disco', 'rap', 'classic']",track293_disco,5.0,disco
45970,user33,"['disco', 'rap', 'classic']",track413_rap,3.0,rap
45971,user33,"['disco', 'rap', 'classic']",track197_classic,3.0,classic
45972,user33,"['disco', 'rap', 'classic']",track127_classic,4.0,classic
45973,user33,"['disco', 'rap', 'classic']",track102_disco,4.0,disco
45974,user33,"['disco', 'rap', 'classic']",track473_classic,3.0,classic
45975,user33,"['disco', 'rap', 'classic']",track350_classic,5.0,classic
45976,user33,"['disco', 'rap', 'classic']",track103_disco,,disco
45977,user33,"['disco', 'rap', 'classic']",track423_classic,9.0,classic
45978,user33,"['disco', 'rap', 'classic']",track241_disco,9.0,disco
45979,user33,"['disco', 'rap', 'classic']",track113_disco,3.0,disco
45980,user33,"['disco', 'rap', 'classic']",track38_disco,4.0,disco
45981,user33,"['disco', 'rap', 'classic']",track427_rap,4.0,rap
45982,user33,"['disco', 'rap', 'classic']",track362_rap,,rap
45983,user33,"['disco', 'rap', 'classic']",track140_disco,7.0,disco
45984,user33,"['disco', 'rap', 'classic']",track141_classic,3.0,classic
45985,user33,"['disco', 'rap', 'classic']",track438_rap,5.0,rap
45986,user33,"['disco', 'rap', 'classic']",track347_classic,4.0,classic
45987,user33,"['disco', 'rap', 'classic']",track359_disco,7.0,disco
45988,user33,"['disco', 'rap', 'classic']",track142_disco,4.0,disco
45989,user33,"['disco', 'rap', 'classic']",track406_classic,7.0,classic
45990,user33,"['disco', 'rap', 'classic']",track403_rap,4.0,rap
45991,user33,"['disco', 'rap', 'classic']",track289_rap,3.0,rap
45992,user33,"['disco', 'rap', 'classic']",track0_rap,3.0,rap
45993,user33,"['disco', 'rap', 'classic']",track60_rap,5.0,rap
45994,user33,"['disco', 'rap', 'classic']",track261_disco,,disco
45995,user33,"['disco', 'rap', 'classic']",track186_classic,,classic
45996,user33,"['disco', 'rap', 'classic']",track246_rap,,rap
45997,user33,"['disco', 'rap', 'classic']",track384_classic,5.0,classic
45998,user33,"['disco', 'rap', 'classic']",track469_disco,,disco
45999,user33,"['disco', 'rap', 'classic']",track82_classic,4.0,classic
46000,user8,['metal'],track289_metal,5.0,metal
46001,user8,['metal'],track421_metal,9.0,metal
46002,user8,['metal'],track342_metal,4.0,metal
46003,user8,['metal'],track356_metal,,metal
46004,user8,['metal'],track167_metal,7.0,metal
46005,user8,['metal'],track491_metal,9.0,metal
46006,user8,['metal'],track475_metal,,metal
46007,user8,['metal'],track247_metal,,metal
46008,user8,['metal'],track3_metal,7.0,metal
46009,user8,['metal'],track320_metal,,metal
46010,user8,['metal'],track135_metal,7.0,metal
46011,user8,['metal'],track344_metal,5.0,metal
46012,user8,['metal'],track154_metal,3.0,metal
46013,user8,['metal'],track306_metal,3.0,metal
46014,user8,['metal'],track195_metal,,metal
46015,user8,['metal'],track378_metal,7.0,metal
46016,user8,['metal'],track54_metal,3.0,metal
46017,user8,['metal'],track309_metal,4.0,metal
46018,user8,['metal'],track64_metal,9.0,metal
46019,user8,['metal'],track217_metal,5.0,metal
46020,user8,['metal'],track34_metal,7.0,metal
46021,user8,['metal'],track18_metal,4.0,metal
46022,user8,['metal'],track370_metal,3.0,metal
46023,user8,['metal'],track165_metal,,metal
46024,user8,['metal'],track444_metal,3.0,metal
46025,user8,['metal'],track180_metal,9.0,metal
46026,user8,['metal'],track253_metal,5.0,metal
46027,user8,['metal'],track408_metal,,metal
46028,user8,['metal'],track97_metal,4.0,metal
46029,user8,['metal'],track134_metal,9.0,metal
46030,user8,['metal'],track36_metal,5.0,metal
46031,user8,['metal'],track393_metal,3.0,metal
46032,user8,['metal'],track162_metal,9.0,metal
46033,user8,['metal'],track284_metal,,metal
46034,user8,['metal'],track239_metal,5.0,metal
46035,user8,['metal'],track357_metal,5.0,metal
46036,user8,['metal'],track290_metal,9.0,metal
46037,user8,['metal'],track455_metal,,metal
46038,user8,['metal'],track88_metal,3.0,metal
46039,user8,['metal'],track155_metal,7.0,metal
46040,user8,['metal'],track327_metal,5.0,metal
46041,user8,['metal'],track390_metal,4.0,metal
46042,user8,['metal'],track229_metal,4.0,metal
46043,user8,['metal'],track173_metal,9.0,metal
46044,user8,['metal'],track142_metal,4.0,metal
46045,user8,['metal'],track409_metal,4.0,metal
46046,user8,['metal'],track357_metal,5.0,metal
46047,user8,['metal'],track62_metal,5.0,metal
46048,user8,['metal'],track174_metal,7.0,metal
46049,user8,['metal'],track379_metal,7.0,metal
46050,user8,['metal'],track1_metal,5.0,metal
46051,user8,['metal'],track2_metal,4.0,metal
46052,user8,['metal'],track166_metal,5.0,metal
46053,user8,['metal'],track337_metal,7.0,metal
46054,user8,['metal'],track246_metal,4.0,metal
46055,user8,['metal'],track206_metal,9.0,metal
46056,user8,['metal'],track257_metal,9.0,metal
46057,user8,['metal'],track119_metal,3.0,metal
46058,user8,['metal'],track16_metal,3.0,metal
46059,user8,['metal'],track230_metal,4.0,metal
46060,user8,['metal'],track163_metal,3.0,metal
46061,user8,['metal'],track493_metal,,metal
46062,user8,['metal'],track321_metal,,metal
46063,user8,['metal'],track461_metal,9.0,metal
46064,user8,['metal'],track191_metal,5.0,metal
46065,user8,['metal'],track392_metal,5.0,metal
46066,user8,['metal'],track46_metal,9.0,metal
46067,user8,['metal'],track416_metal,,metal
46068,user8,['metal'],track62_metal,5.0,metal
46069,user8,['metal'],track109_metal,4.0,metal
46070,user8,['metal'],track42_metal,4.0,metal
46071,user8,['metal'],track421_metal,9.0,metal
46072,user8,['metal'],track328_metal,5.0,metal
46073,user8,['metal'],track418_metal,3.0,metal
46074,user8,['metal'],track381_metal,,metal
46075,user8,['metal'],track433_metal,5.0,metal
46076,user8,['metal'],track341_metal,3.0,metal
46077,user8,['metal'],track428_metal,,metal
46078,user8,['metal'],track5_metal,5.0,metal
46079,user8,['metal'],track233_metal,4.0,metal
46080,user8,['metal'],track460_metal,,metal
46081,user8,['metal'],track352_metal,9.0,metal
46082,user8,['metal'],track250_metal,3.0,metal
46083,user8,['metal'],track191_metal,5.0,metal
46084,user8,['metal'],track0_metal,4.0,metal
46085,user8,['metal'],track182_metal,3.0,metal
46086,user8,['metal'],track419_metal,3.0,metal
46087,user8,['metal'],track440_metal,7.0,metal
46088,user8,['metal'],track289_metal,5.0,metal
46089,user8,['metal'],track472_metal,5.0,metal
46090,user8,['metal'],track156_metal,3.0,metal
46091,user8,['metal'],track130_metal,3.0,metal
46092,user8,['metal'],track101_metal,4.0,metal
46093,user8,['metal'],track105_metal,,metal
46094,user8,['metal'],track370_metal,3.0,metal
46095,user8,['metal'],track54_metal,3.0,metal
46096,user8,['metal'],track72_metal,9.0,metal
46097,user8,['metal'],track210_metal,5.0,metal
46098,user8,['metal'],track483_metal,4.0,metal
46099,user8,['metal'],track340_metal,4.0,metal
46100,user8,['metal'],track385_metal,7.0,metal
46101,user8,['metal'],track227_metal,4.0,metal
46102,user8,['metal'],track211_metal,3.0,metal
46103,user8,['metal'],track58_metal,4.0,metal
46104,user8,['metal'],track167_metal,7.0,metal
46105,user8,['metal'],track181_metal,5.0,metal
46106,user8,['metal'],track352_metal,9.0,metal
46107,user8,['metal'],track428_metal,,metal
46108,user8,['metal'],track114_metal,,metal
46109,user8,['metal'],track36_metal,5.0,metal
46110,user8,['metal'],track41_metal,9.0,metal
46111,user8,['metal'],track362_metal,7.0,metal
46112,user8,['metal'],track489_metal,9.0,metal
46113,user8,['metal'],track39_metal,3.0,metal
46114,user8,['metal'],track263_metal,5.0,metal
46115,user8,['metal'],track199_metal,7.0,metal
46116,user8,['metal'],track432_metal,3.0,metal
46117,user8,['metal'],track306_metal,3.0,metal
46118,user8,['metal'],track370_metal,3.0,metal
46119,user8,['metal'],track142_metal,4.0,metal
46120,user8,['metal'],track388_metal,3.0,metal
46121,user8,['metal'],track456_metal,,metal
46122,user8,['metal'],track173_metal,9.0,metal
46123,user8,['metal'],track492_metal,4.0,metal
46124,user8,['metal'],track492_metal,4.0,metal
46125,user8,['metal'],track290_metal,9.0,metal
46126,user8,['metal'],track435_metal,,metal
46127,user8,['metal'],track234_metal,3.0,metal
46128,user8,['metal'],track143_metal,4.0,metal
46129,user8,['metal'],track15_metal,5.0,metal
46130,user8,['metal'],track134_metal,9.0,metal
46131,user8,['metal'],track1_metal,5.0,metal
46132,user8,['metal'],track491_metal,9.0,metal
46133,user8,['metal'],track472_metal,5.0,metal
46134,user8,['metal'],track352_metal,9.0,metal
46135,user8,['metal'],track140_metal,3.0,metal
46136,user8,['metal'],track414_metal,3.0,metal
46137,user8,['metal'],track309_metal,4.0,metal
46138,user8,['metal'],track337_metal,7.0,metal
46139,user8,['metal'],track200_metal,4.0,metal
46140,user8,['metal'],track493_metal,,metal
46141,user8,['metal'],track30_metal,3.0,metal
46142,user8,['metal'],track330_metal,9.0,metal
46143,user8,['metal'],track221_metal,4.0,metal
46144,user8,['metal'],track156_metal,3.0,metal
46145,user8,['metal'],track32_metal,4.0,metal
46146,user8,['metal'],track204_metal,5.0,metal
46147,user8,['metal'],track204_metal,5.0,metal
46148,user8,['metal'],track280_metal,7.0,metal
46149,user8,['metal'],track216_metal,7.0,metal
46150,user8,['metal'],track252_metal,5.0,metal
46151,user8,['metal'],track212_metal,4.0,metal
46152,user8,['metal'],track197_metal,3.0,metal
46153,user8,['metal'],track449_metal,7.0,metal
46154,user8,['metal'],track276_metal,7.0,metal
46155,user8,['metal'],track29_metal,3.0,metal
46156,user8,['metal'],track81_metal,4.0,metal
46157,user8,['metal'],track272_metal,,metal
46158,user8,['metal'],track133_metal,7.0,metal
46159,user8,['metal'],track223_metal,3.0,metal
46160,user8,['metal'],track101_metal,4.0,metal
46161,user8,['metal'],track478_metal,4.0,metal
46162,user8,['metal'],track309_metal,4.0,metal
46163,user8,['metal'],track15_metal,5.0,metal
46164,user8,['metal'],track373_metal,4.0,metal
46165,user8,['metal'],track15_metal,5.0,metal
46166,user8,['metal'],track386_metal,,metal
46167,user8,['metal'],track90_metal,3.0,metal
46168,user8,['metal'],track55_metal,,metal
46169,user8,['metal'],track117_metal,4.0,metal
46170,user8,['metal'],track16_metal,3.0,metal
46171,user8,['metal'],track167_metal,7.0,metal
46172,user8,['metal'],track437_metal,5.0,metal
46173,user8,['metal'],track359_metal,5.0,metal
46174,user8,['metal'],track149_metal,4.0,metal
46175,user8,['metal'],track19_metal,7.0,metal
46176,user8,['metal'],track102_metal,5.0,metal
46177,user8,['metal'],track411_metal,7.0,metal
